ISBN,User-ID,Book-Rating
0767902513,47830,9
0767902513,51574,7
0767902513,64027,9
0767902513,66842,10
0767902513,70594,9
0767902513,84527,9
0767902513,91588,7
0767902513,92810,8
0767902513,101305,10
0767902513,101606,7
0767902513,104883,9
0767902513,131021,10
0767902513,132703,9
0767902513,149084,7
0767902513,185176,10
0767902513,189392,7
0767902513,205202,9
0767902513,206534,9
0767902513,207522,7
0767902513,218608,9
0767902513,265205,9
0767902513,275970,10
068815252X,1903,3
068815252X,51883,1
068815252X,53042,5
068815252X,84018,7
068815252X,88733,9
068815252X,116828,9
068815252X,121143,6
068815252X,149069,10
078686351X,1903,6
078686351X,34998,9
078686351X,92652,5
078686351X,110440,6
078686351X,136747,8
078686351X,137914,2
078686351X,162738,6
078686351X,210959,8
078686351X,244148,6
0375706410,5328,8
0375706410,6242,8
0375706410,6575,9
0375706410,11676,8
0375706410,28177,6
0375706410,37822,7
0375706410,41892,10
0375706410,53490,7
0375706410,60244,9
0375706410,61038,5
0375706410,61402,7
0375706410,62042,10
0375706410,71587,7
0375706410,74165,7
0375706410,80841,7
0375706410,85132,7
0375706410,101305,7
0375706410,103010,8
0375706410,111637,5
0375706410,117924,6
0375706410,133747,7
0375706410,136193,9
0375706410,165576,9
0375706410,167131,7
0375706410,194222,10
0375706410,204864,9
0375706410,223954,8
0375706410,234685,6
0375706410,243236,7
0375706410,246311,9
0375706410,250948,7
0375706410,258482,7
0375706410,266872,7
0375706410,270605,9
0375706410,270713,8
0375706410,271164,9
0375706410,271222,3
0452266688,1903,10
0452266688,37950,6
0452266688,116856,8
0452266688,129716,10
020530902X,16161,8
020530902X,37644,7
020530902X,52021,10
020530902X,60424,10
020530902X,129074,10
020530902X,154529,10
020530902X,156150,10
020530902X,171118,7
020530902X,185348,8
020530902X,205943,10
020530902X,215498,9
020530902X,249861,10
020530902X,262203,10
0380810336,1903,10
0380810336,34655,7
0380810336,41831,5
0380810336,159605,10
0380810336,171118,5
1565122798,35859,9
1565122798,73999,9
1565122798,75495,7
1565122798,92393,7
1565122798,133689,8
1565122798,208410,10
1565122798,219924,8
1565122798,240670,6
0140621407,83041,5
0140621407,88283,8
0140621407,118135,9
0140621407,204663,10
0140621407,212088,10
0553274503,278843,8
0553274503,1905,5
0553274503,6543,8
0553274503,25850,10
0553274503,32569,9
0553274503,39467,8
0553274503,53278,9
0553274503,55733,8
0553274503,70649,10
0553274503,79736,8
0553274503,83265,8
0553274503,89602,7
0553274503,95359,8
0553274503,99077,5
0553274503,105374,8
0553274503,105517,10
0553274503,105536,10
0553274503,114414,9
0553274503,116210,9
0553274503,124363,10
0553274503,124814,6
0553274503,131126,8
0553274503,135778,9
0553274503,139884,9
0553274503,140223,10
0553274503,141235,8
0553274503,148033,6
0553274503,148124,8
0553274503,155451,7
0553274503,158433,10
0553274503,159033,7
0553274503,159506,7
0553274503,163307,10
0553274503,164533,7
0553274503,165758,5
0553274503,179143,10
0553274503,181320,9
0553274503,192093,8
0553274503,202182,8
0553274503,208075,9
0553274503,231210,5
0553274503,233745,10
0553274503,235839,7
0553274503,243745,9
0553274503,246000,9
0553274503,254130,10
0440224659,1915,7
0440224659,7918,10
0440224659,30276,8
0440224659,190806,6
1841492086,1918,8
1841492086,116187,8
1841492086,119725,9
1841492086,127766,7
1841492086,165073,9
1841492086,221932,5
1841492086,262719,10
0345308239,9188,5
0345308239,43436,9
0345308239,62172,7
0345308239,112502,9
0345308239,114216,9
0345308239,128835,8
0345308239,133272,5
0345308239,171118,7
0413537900,4571,8
0413537900,7346,7
0413537900,19664,9
0413537900,24778,8
0413537900,29070,8
0413537900,61147,10
0413537900,88937,8
0413537900,92524,7
0413537900,93426,7
0413537900,96749,8
0413537900,127359,9
0413537900,131099,8
0413537900,145165,6
0413537900,156534,6
0413537900,174092,8
0413537900,191128,8
0413537900,193131,10
0413537900,194544,7
0413537900,198211,10
0413537900,204864,10
0413537900,213915,10
0413537900,216291,9
0413537900,224430,8
0413537900,225232,8
0413537900,227176,10
0413537900,231263,5
0413537900,236058,8
0413537900,240139,8
0413537900,243206,8
0413537900,252827,10
0413537900,266588,8
0671511424,88733,9
0671511424,94952,5
0671511424,110199,7
0671511424,156269,5
0671511424,180169,5
0671511424,181856,7
0671511424,183046,8
0671511424,207521,8
0671511424,217318,5
0425133540,11676,5
0425133540,15021,1
0425133540,25129,10
0425133540,29779,7
0425133540,30598,8
0425133540,36199,10
0425133540,39281,8
0425133540,43423,9
0425133540,47483,6
0425133540,53332,8
0425133540,55187,9
0425133540,72587,8
0425133540,75819,8
0425133540,99222,8
0425133540,107784,5
0425133540,108153,8
0425133540,137211,7
0425133540,138995,7
0425133540,143175,9
0425133540,158433,8
0425133540,159506,9
0425133540,163973,8
0425133540,175101,5
0425133540,188280,5
0425133540,197659,8
0425133540,202462,10
0425133540,227705,7
0425133540,229331,9
0425133540,232945,9
0425133540,265313,6
0425133540,269605,6
0425133540,274056,9
0743469801,3145,9
0743469801,8067,10
0743469801,11676,4
0743469801,18567,7
0743469801,23547,10
0743469801,26713,9
0743469801,26883,8
0743469801,36157,7
0743469801,38610,7
0743469801,38933,8
0743469801,47117,10
0743469801,52330,7
0743469801,79961,8
0743469801,87859,7
0743469801,91113,8
0743469801,95173,6
0743469801,98391,5
0743469801,123298,10
0743469801,136235,9
0743469801,141010,10
0743469801,142524,7
0743469801,152944,7
0743469801,171939,8
0743469801,181687,9
0743469801,201684,7
0743469801,204468,10
0743469801,212416,10
0743469801,220911,8
0743469801,221097,10
0743469801,221557,8
0743469801,222220,10
0743469801,227635,9
0743469801,231337,7
0743469801,235282,8
0743469801,253629,5
0743469801,259474,8
0743469801,264311,8
0743469801,266299,3
0743469801,272112,8
0425173755,277817,10
0425173755,5704,7
0425173755,8529,9
0425173755,11676,9
0425173755,13582,8
0425173755,20034,7
0425173755,48037,8
0425173755,95867,8
0425173755,106225,9
0425173755,110934,9
0425173755,128653,5
0425173755,138239,10
0425173755,150849,9
0425173755,164926,9
0425173755,180958,6
0425173755,206219,9
0425173755,217740,8
0425173755,232052,8
0425173755,268639,9
0451199871,43246,10
0451199871,69687,9
0451199871,107219,6
0451199871,109955,10
0451199871,125774,9
0451199871,163140,8
0451199871,187624,7
0671822209,16699,10
0671822209,17950,5
0671822209,93629,9
0671822209,101876,9
0671822209,108285,10
0671822209,125058,9
0671822209,135360,6
0671822209,158606,5
0671822209,179346,7
0671822209,192703,10
0671822209,224159,7
0671822209,225986,10
0671822209,240375,10
0671822209,241666,10
0671822209,243236,8
0671822209,243360,9
0671822209,252848,10
0671822209,255489,10
0671822209,269890,10
0064409430,53174,8
0064409430,56399,10
0064409430,108130,10
0064409430,115572,9
0064409430,122881,8
0064409430,206074,7
0425194493,67840,10
0425194493,79331,8
0425194493,135768,10
0425194493,159044,8
0425194493,172462,5
0425194493,202036,7
0425194493,255489,6
0671722816,37644,10
0671722816,142584,10
0671722816,201303,10
0671722816,210685,7
0671722816,241614,5
0671722816,242083,10
0842361715,15506,9
0842361715,45731,8
0842361715,66225,7
0842361715,196154,10
0446527289,11676,8
0446527289,13935,10
0446527289,51071,5
0446527289,54064,6
0446527289,65483,5
0446527289,83239,5
0446527289,113633,8
0446527289,119971,6
0446527289,121178,8
0446527289,133103,8
0446527289,253615,7
0743457900,30511,9
0743457900,177432,8
0743457900,228998,9
0743457900,231857,8
0743457900,233361,5
0394830148,1928,9
0394830148,26593,9
0394830148,39773,5
0394830148,108243,5
0394830148,223326,9
0394830148,250342,8
0394830148,276157,8
0345384350,9856,5
0345384350,16795,5
0345384350,28634,8
0345384350,31826,10
0345384350,38660,7
0345384350,39523,10
0345384350,42914,7
0345384350,49227,10
0345384350,55490,9
0345384350,56157,7
0345384350,61910,8
0345384350,67296,7
0345384350,81578,8
0345384350,82491,7
0345384350,87949,10
0345384350,94264,5
0345384350,102581,5
0345384350,106849,10
0345384350,107510,4
0345384350,110973,8
0345384350,121297,7
0345384350,123981,7
0345384350,135045,7
0345384350,149061,7
0345384350,159506,8
0345384350,168216,9
0345384350,172370,9
0345384350,192119,9
0345384350,193529,8
0345384350,204285,8
0345384350,217427,7
0345384350,227705,8
0345384350,234828,7
0345384350,244627,8
0345384350,256915,5
0345384350,270820,9
0060175532,1937,7
0060175532,40943,10
0060175532,49766,9
0060175532,92534,8
0060175532,112811,5
0060175532,136071,7
0060175532,144486,7
0060175532,254201,7
0811200701,76499,10
0811200701,91012,8
0811200701,97290,9
0811200701,197293,8
0811200701,198001,8
0811200701,257966,7
0671023373,1945,10
0671023373,39281,10
0671023373,41114,10
0671023373,103577,8
0671023373,128835,10
0671023373,192093,9
0671023373,224366,8
0679748083,1947,9
0679748083,23902,10
0679748083,81961,10
0679748083,131852,9
0679748083,276680,9
0425175405,1949,8
0425175405,2255,7
0425175405,3371,8
0425175405,8089,8
0425175405,17859,10
0425175405,19429,9
0425175405,22936,7
0425175405,26611,7
0425175405,30972,5
0425175405,31144,7
0425175405,32083,7
0425175405,35865,9
0425175405,37950,7
0425175405,39087,9
0425175405,42762,10
0425175405,43417,7
0425175405,54634,7
0425175405,57398,10
0425175405,61409,8
0425175405,61619,5
0425175405,63775,9
0425175405,64449,9
0425175405,66387,7
0425175405,66680,7
0425175405,66953,7
0425175405,70065,7
0425175405,70564,8
0425175405,71174,8
0425175405,80810,6
0425175405,94543,9
0425175405,99635,7
0425175405,105771,9
0425175405,110373,8
0425175405,111586,10
0425175405,113334,7
0425175405,114414,5
0425175405,114439,8
0425175405,115503,7
0425175405,116501,6
0425175405,118628,5
0425175405,120082,6
0425175405,124207,8
0425175405,124942,8
0425175405,133416,8
0425175405,133706,7
0425175405,143211,8
0425175405,146026,5
0425175405,150350,8
0425175405,156300,10
0425175405,163249,9
0425175405,169781,7
0425175405,170762,9
0425175405,178035,8
0425175405,180651,8
0425175405,182527,7
0425175405,186837,9
0425175405,187624,5
0425175405,189558,8
0425175405,191714,9
0425175405,193778,8
0425175405,194205,8
0425175405,194717,10
0425175405,197206,8
0425175405,203161,8
0425175405,213839,7
0425175405,214212,8
0425175405,215100,7
0425175405,224646,8
0425175405,229922,10
0425175405,232392,6
0425175405,236340,9
0425175405,237339,4
0425175405,244710,8
0425175405,245215,8
0425175405,247444,7
0425175405,247752,10
0425175405,250925,5
0425175405,251122,8
0425175405,257024,10
0425175405,257028,7
0425175405,262599,8
0425175405,267642,7
0425175405,274301,7
0425175405,276050,7
0425175405,276206,9
0425175405,276369,5
0380731851,277639,6
0380731851,278026,5
0380731851,278483,8
0380731851,278773,8
0380731851,8187,8
0380731851,8870,7
0380731851,9343,6
0380731851,10124,8
0380731851,11676,6
0380731851,12348,6
0380731851,12707,10
0380731851,14812,8
0380731851,22775,5
0380731851,25536,7
0380731851,28539,9
0380731851,34300,4
0380731851,35836,3
0380731851,38556,5
0380731851,41455,8
0380731851,44845,9
0380731851,49771,7
0380731851,51526,7
0380731851,51559,8
0380731851,51840,6
0380731851,52846,9
0380731851,53663,9
0380731851,59554,8
0380731851,66640,9
0380731851,67663,7
0380731851,67840,9
0380731851,69845,9
0380731851,80371,9
0380731851,81368,6
0380731851,82487,7
0380731851,82859,7
0380731851,83178,7
0380731851,84900,9
0380731851,88229,10
0380731851,91113,10
0380731851,92810,7
0380731851,93046,9
0380731851,98804,7
0380731851,111369,9
0380731851,114217,8
0380731851,115286,7
0380731851,116220,10
0380731851,116428,7
0380731851,121986,9
0380731851,126196,8
0380731851,127564,8
0380731851,127621,8
0380731851,130166,8
0380731851,130438,8
0380731851,132012,9
0380731851,136139,8
0380731851,139378,5
0380731851,148030,8
0380731851,151104,9
0380731851,155880,4
0380731851,158226,7
0380731851,158238,8
0380731851,158295,8
0380731851,158697,8
0380731851,161995,5
0380731851,162639,7
0380731851,163804,8
0380731851,171050,9
0380731851,174596,8
0380731851,178199,8
0380731851,182993,9
0380731851,183347,7
0380731851,183871,9
0380731851,192428,7
0380731851,195386,7
0380731851,200493,8
0380731851,201684,8
0380731851,207791,8
0380731851,208481,6
0380731851,208829,9
0380731851,209373,8
0380731851,209833,6
0380731851,210573,8
0380731851,217426,8
0380731851,218526,6
0380731851,219301,8
0380731851,219524,9
0380731851,224340,10
0380731851,224809,10
0380731851,225938,8
0380731851,229454,7
0380731851,230825,10
0380731851,234708,7
0380731851,237655,8
0380731851,237805,9
0380731851,240224,7
0380731851,241265,8
0380731851,244359,8
0380731851,244627,10
0380731851,244873,8
0380731851,246311,8
0380731851,247859,8
0380731851,250223,8
0380731851,275377,7
0749930721,1951,7
0749930721,162690,7
0749930721,195063,8
0749930721,233711,9
0749930721,252827,8
0380776510,7371,6
0380776510,12982,9
0380776510,13552,8
0380776510,50823,8
0380776510,101620,10
0380776510,168245,10
0380776510,172676,7
0380776510,233924,7
880781210X,16397,6
880781210X,19244,5
880781210X,26813,8
880781210X,29117,7
880781210X,37398,8
880781210X,47512,9
880781210X,56978,6
880781210X,95336,7
880781210X,103082,7
880781210X,128600,10
880781210X,165964,8
880781210X,166856,10
880781210X,234952,5
880781210X,251342,8
880781210X,255717,10
880781210X,276147,7
2070368076,58497,7
2070368076,109040,4
2070368076,137397,8
2070368076,158998,6
2070368076,162924,8
2070368076,177660,10
2070368076,204964,9
2070368076,234281,9
0425185702,1978,10
0425185702,22074,9
0425185702,45749,10
0425185702,165623,8
0425185702,221705,7
0684862719,1989,9
0684862719,4938,8
0684862719,24433,8
0684862719,30770,7
0684862719,32691,4
0684862719,40914,7
0684862719,40974,7
0684862719,52584,8
0684862719,58770,9
0684862719,69405,8
0684862719,82831,7
0684862719,85089,8
0684862719,85555,6
0684862719,89630,9
0684862719,91976,7
0684862719,110746,9
0684862719,126713,5
0684862719,132930,7
0684862719,134784,8
0684862719,147451,10
0684862719,153662,9
0684862719,154992,8
0684862719,181165,3
0684862719,186963,8
0684862719,192083,10
0684862719,208671,7
0684862719,214879,9
0684862719,216476,7
0684862719,231264,9
0684862719,236322,6
0684862719,236340,8
0684862719,246776,9
0684862719,258938,10
0684862719,263645,7
0684862719,269782,8
0684862719,274325,8
0552998338,1996,7
0552998338,11676,7
0552998338,26221,7
0552998338,75747,6
0552998338,104861,4
0552998338,235948,7
0552998338,257053,7
0552998338,267120,5
0684859262,2010,8
0684859262,33345,5
0684859262,85209,9
0684859262,176214,3
0684859262,223291,7
0684859262,232736,5
0684859262,243759,5
0684859262,251843,9
0684836491,2010,5
0684836491,17453,5
0684836491,79441,7
0684836491,98758,10
0684836491,202407,6
0684836491,236959,7
0684836491,266466,9
0345452550,277157,7
0345452550,277439,5
0345452550,11676,10
0345452550,27740,8
0345452550,35859,7
0345452550,48995,10
0345452550,53018,10
0345452550,76151,3
0345452550,90616,8
0345452550,101304,10
0345452550,146803,8
0345452550,167746,6
0345452550,178315,9
0345452550,189235,5
0345452550,192535,9
0345452550,194701,5
0345452550,223501,7
0345452550,223787,10
0345452550,225595,9
0345452550,235105,9
0345452550,243448,5
0345452550,248098,9
0345452550,250368,8
0345452550,250398,5
0345452550,252806,8
0345452550,255576,6
0345452550,262894,7
0399147357,2010,7
0399147357,98391,9
0399147357,108535,6
0399147357,158295,8
0399147357,273979,5
0740704532,2010,8
0740704532,36043,7
0740704532,171118,6
0740704532,196702,9
0836221974,2010,5
0836221974,31614,5
0836221974,103348,8
0836221974,123094,9
0345452534,25919,9
0345452534,27222,8
0345452534,27740,8
0345452534,35859,7
0345452534,47279,7
0345452534,49771,10
0345452534,52141,8
0345452534,79977,5
0345452534,89474,8
0345452534,90616,8
0345452534,95574,10
0345452534,98391,9
0345452534,115692,8
0345452534,120396,10
0345452534,136326,8
0345452534,138578,9
0345452534,151765,9
0345452534,160755,6
0345452534,178199,8
0345452534,207249,9
0345452534,225087,10
0345452534,234359,8
0345452534,235105,8
0345452534,250368,7
0345452534,262317,5
0345452534,268026,7
0316602051,8988,7
0316602051,25981,5
0316602051,26891,7
0316602051,31790,2
0316602051,39284,6
0316602051,51365,7
0316602051,53220,8
0316602051,55892,8
0316602051,56554,10
0316602051,64713,9
0316602051,76151,10
0316602051,89474,7
0316602051,94965,6
0316602051,97493,10
0316602051,98391,9
0316602051,119575,5
0316602051,126866,7
0316602051,127359,6
0316602051,135265,9
0316602051,141201,10
0316602051,143175,9
0316602051,146083,5
0316602051,162738,7
0316602051,187256,9
0316602051,187682,9
0316602051,189144,8
0316602051,193819,8
0316602051,194992,9
0316602051,207616,7
0316602051,220095,8
0316602051,224349,8
0316602051,229405,8
0316602051,229681,2
0316602051,246776,8
0316602051,250288,9
0316602051,250543,10
0316602051,251843,8
0316602051,257483,10
0316602051,259685,10
0316602051,265407,7
0316602051,274638,5
0688156126,2010,9
0688156126,100658,7
0688156126,126492,8
0688156126,156540,5
0688156126,158295,5
0688156126,174072,8
0688156126,174216,8
0688156126,182781,6
0688156126,248718,8
0688156126,251843,10
0440221420,2010,5
0440221420,21031,9
0440221420,29170,8
0440221420,36621,6
0440221420,41676,9
0440221420,55737,6
0440221420,104341,8
0440221420,106225,10
0440221420,165884,6
0440221420,228681,8
0440221420,234965,8
0440221420,251242,9
0553573977,65752,8
0553573977,135149,4
0553573977,244676,10
0553573977,254289,10
0553573977,255500,9
0451197879,2010,8
0451197879,11676,8
0451197879,14461,9
0451197879,70931,7
0451197879,104268,6
0451197879,149140,10
0451197879,189835,5
0451197879,190917,4
0451197879,212797,8
0451197879,231567,7
0380796090,2010,6
0380796090,44852,9
0380796090,56959,7
